ID,名前,HP,PAtk,MAtk,PDef,MDef,GrpPAtk,GrpMAtk,GrpPDef,GrpMDef,Lead,Agi,Cua,説明
0,カシの棒,0,100,0,0,0,0,0,0,0,0,0,0,カシの木で作ったただの棒
1,アイアンロッド,0,0,300,0,0,0,300,0,0,0,0,0,鉄の杖
2,炎のロンソ,0,300,300,0,0,300,0,0,0,0,0,0,炎をまとった魔法のロングソード
3,ヒノキの軍配,0,0,0,0,0,0,0,0,0,300,0,0,ヒノキで丁寧に仕上げられた軍配。鑑賞用
4,魔女の腕輪,0,0,500,0,500,0,700,0,500,0,0,0,魔女の魔法が込められた腕輪
5,魔女のほうき,0,0,0,0,0,0,0,0,0,0,500,0,魔女が乗っていたというほうき。ちょっとだけ魔法がかかったまま
6,魔よけの鈴,0,0,0,300,500,0,0,300,500,0,0,0,魔を退けるという鈴。じゃあ魔女がつけたらどうなるの？　とは聞いてはいけない
7,ちからもちのハチマキ,0,800,0,0,0,900,0,0,0,0,0,0,ちからじまんがこぞって買いたがるハチマキ。強そうに見える
8,聖剣でゅらんだる,500,1,1,1,1,1,1,1,1,1,1,1,聖剣のレプリカ。おもちゃ。気分はスーパーヒーロー
9,黄金の腕輪,0,0,1000,0,1000,0,1000,1000,1000,500,0,300,
10,黄金の軍配,0,0,0,0,0,0,0,0,0,1500,0,0,
11,黄金のほうき,0,0,0,0,0,0,0,0,0,0,1500,0,
12,聖剣デュランダル,2000,3500,0,2000,2000,5000,0,2000,2000,1000,0,1200,
13,破壊の腕輪,0,5000,-1000,-1000,-1000,5000,-1000,-1000,-1000,0,-1000,0,
14,彼女のラブレター,0,0,0,0,0,0,0,0,0,0,0,0,
15,おたすけナースさん,1000,0,0,0,0,0,0,0,0,0,0,5000,
16,焼き魚,0,0,0,0,0,0,0,0,0,0,0,0,おいしそうな焼き魚。チシャの好物。ニオイがすごい。
17,騎士団の鎧,0,0,0,1000,800,0,0,1000,1000,0,-200,0,どこかの騎士団の鎧。とっても重い
18,女の子の人形,0,0,0,0,0,0,0,0,0,0,0,0,かわいい女の子の人形。かわいい。
19,,,,,,,,,,,,,,
