ID,name,タイミング,場所、領地番号,if_alive,次のスクリプト（戦闘勝利）,次のスクリプト（戦闘敗北）,val1,ope1,imm1,val2,ope2,imm2,val3,ope3,imm3,
0,s9800,0,,,,,9800,=,0,1,=,1,,,,
1,s9805,0,,,,,9805,=,0,9800,=,1,,,,
2,s0000,0,,,3,3,0,=,2,,,,,,,
3,s0001,4,,,,,,,,,,,,,,
4,s0100,2,6,,5,6,100,=,0,,,,,,,
5,s0101,4,,,,,,,,,,,,,,
6,s0103,4,,,,,,,,,,,,,,
7,s0104,2,9,,,8,104,=,0,,,,,,,
8,s0105,4,,,,,,,,,,,,,,
9,s0106,0,,,,,105,=,1,106,=,0,,,,
10,s0107,2,9,,11,11,106,=,1,107,=,0,,,,
11,s0109,4,,,,,,,,,,,,,,
12,s0112,2,10,,14,,10000,=,0,112,=,0,,,,
13,sBoss,2,10,,14,,113,=,0,112,=,1,,,,
14,s0113,4,,,,,,,,,,,,,,
15,s0115,0,,,,,10000,=,1,115,=,0,,,,
16,ss0116,2,10,,14,,10000,=,0,112,=,1,,,,
17,s0200,1,1,,,,200,=,0,,,,,,,
18,s0201,1,1,,,,201,=,0,200,=,0,,,,
19,s0202,0,,,,,4000,=,0,10014,=,1,,,,シャルロッテ領に侵攻したパターン
20,s0202,0,,,,,202,=,0,10016,=,1,,,,リリィ領に侵攻したパターン
21,s0203,1,2,,,,203,=,0,202,=,1,,,,オリヴィア死亡、オリヴィア領→ベガ領
22,s0204,0,,,,,204,=,0,203,=,1,,,,
23,s0205,1,1,,,,205,=,0,204,=,1,,,,
24,s0206,0,,,,,4000,=,1,205,=,1,10011,=,0,
25,s0207,2,30,,26,,208,=,0,206,=,1,,,,
26,s0208,4,,,,,,,,,,,,,,
27,s0209,0,,,,,209,=,0,208,=,1,,,,
28,s0210,4,,,,,,,,,,,,,,ベガ戦、オリヴィア死亡ルート別エンド
29,s0211,0,,,,,4000,=,1,205,=,1,10011,=,1,
30,s0212,4,,,,,,,,,,,,,,
31,s0213,2,11,,33,33,213,=,0,4000,=,0,,,,
32,s0213,2,21,,33,33,213,=,0,4000,=,0,,,,
33,s0214,4,,,,,,,,,,,,,,
34,s0215,0,,,,,215,=,0,214,=,1,,,,
35,s0216,2,19,,37,,216,=,0,225,=,0,4000,=,1,
36,sBoss,2,19,,37,,217,=,0,225,=,0,4000,=,1,
37,s0217,4,,,,,,,,,,,,,,
38,s0218,0,,,,,218,=,0,225,=,0,217,=,1,
39,s0219,2,28,,40,40,219,=,0,,,,,,,
40,s0220,4,,,,,220,=,0,219,=,1,,,,
41,s0221,0,,,,,221,=,0,220,=,1,,,,
42,s0222,2,28,,44,51,222,=,0,221,=,1,,,,
43,sBoss,2,28,,44,51,222,=,1,223,=,0,,,,
44,s0223,4,,,,,,,,,,,,,,
45,s0224,2,22,,,,224,=,0,4000,=,0,,,,
46,s0225,2,26,,,,225,=,0,4000,=,5,,,,
47,s0225,2,21,,,,225,=,0,4000,=,5,,,,
48,s0226,0,,,,,226,=,0,225,=,1,,,,
49,ss0227,2,11,,,,202,=,1,203,=,0,,,,
50,ss0227,2,22,,,,202,=,1,203,=,0,,,,
51,ss0228,4,,,,,,,,,,,,,,
52,s0400,2,31,,,,400,=,0,,,,,,,
53,s0401,2,37,,,54,401,=,0,,,,,,,
54,s0402,4,,,,,,,,,,,,,,
55,s0403,2,37,,,,403,=,0,402,=,1,,,,
56,s0404,0,,,,,404,=,0,403,=,1,,,,
57,s0405,2,40,,,,405,=,0,,,,,,,
58,s0406,2,42,5,28,,406,=,0,4000,=,4,,,,パターンB:オリヴィア死亡ルート、トリアイナ敵バージョン
59,s0406,2,42,5,30,,406,=,0,4000,=,3,,,,パターンC:オリヴィア死亡ルート、トリアイナ味方バージョン
60,s0406,2,42,,64,,406,=,0,,,,,,,パターンA:ベガルート通常
61,sBoss,2,42,5,28,,406,=,1,4000,=,4,210,=,0,パターンB:オリヴィア死亡ルート、トリアイナ敵バージョン
62,sBoss,2,42,5,30,,406,=,1,4000,=,3,212,=,0,パターンC:オリヴィア死亡ルート、トリアイナ味方バージョン
63,sBoss,2,42,,64,,406,=,1,407,=,0,,,,パターンA:ベガルート通常
64,s0407,4,,,,,,,,,,,,,,
65,s0500,2,43,,,,500,=,0,,,,,,,
66,s0500,2,54,,,,500,=,0,,,,,,,
67,s0501,2,44,,71,,501,=,0,,,,,,,
68,sNull,2,44,,71,,502,=,0,501,=,1,,,,
69,s0501,2,53,,71,,501,=,0,,,,,,,
70,sNull,2,53,,71,,502,=,0,501,=,1,,,,
71,s0502,4,,,,,,,,,,,,,,
72,s0503,2,45,,,,503,=,0,,,,,,,
73,s0503,2,51,,,,503,=,0,,,,,,,
74,s0504,2,47,,76,,504,=,0,,,,,,,
75,sNull,2,47,,76,,505,=,0,504,=,1,,,,
76,s0505,4,,,,,,,,,,,,,,
77,s0506,2,48,,78,78,506,=,0,,,,,,,
78,s0507,4,,,,,,,,,,,,,,
79,s0508,0,,,,,508,=,0,507,=,1,,,,
80,s0509,2,48,,81,81,509,=,0,508,=,0,,,,
81,s0510,4,,,,,,,,,,,,,,
82,s0511,0,,,,,511,=,0,510,=,1,,,,
83,s0512,0,,,,,512,=,0,511,=,1,,,,
84,s0513,0,,,,,513,=,0,512,=,1,,,,
85,s0514,0,,,,,514,=,0,513,=,1,,,,
86,s0515,0,,,,,515,=,0,514,=,1,,,,
87,s0516,2,48,,88,88,516,=,0,515,=,1,,,,
88,s0517,4,,,,,,,,,,,,,,
89,ss0518,2,48,,,,515,=,0,510,=,1,,,,
90,s0600,0,,,,,600,=,0,115,=,1,,,,
91,s0601,0,,,,,601,=,0,600,=,1,505,=,1,
92,s0601,0,,,,,601,=,0,600,=,1,702,=,1,
93,s0602,0,,,,,602,=,0,601,=,1,,,,
94,s0603,2,56,,98,,603,=,0,602,=,1,,,,
95,s0603,2,55,,98,,603,=,0,602,=,1,,,,
96,sNull,2,56,,98,,604,=,0,603,=,1,,,,
97,sNull,2,55,,98,,604,=,0,603,=,1,,,,
98,s0604,4,,,,,,,,,,,,,,
99,s0605,0,,,,,605,=,0,604,=,1,,,,
100,s0606,2,61,,101,102,606,=,0,605,=,1,,,,
101,s0607,4,,,,,,,,,,,,,,
102,s0608,4,,,,,,,,,,,,,,
103,s0609,0,,,,,609,=,0,608,=,1,,,,
104,s0610,0,,,,,610,=,0,609,=,1,,,,
105,ss0611,2,61,,,,610,=,0,609,=,1,,,,
106,s0700,1,6,,,,700,=,0,115,=,1,,,,
107,s0701,2,66,,,,701,=,0,,,,,,,
108,s0701,2,71,,,,701,=,0,,,,,,,
109,s0702,2,70,,,,702,=,0,,,,,,,
110,s0703,2,76,,112,,703,=,0,,,,,,,
111,sBoss,2,76,,112,,703,=,1,704,=,0,,,,
112,s0704,4,,,,,,,,,,,,,,
113,s0705,0,,,,,705,=,0,704,=,1,,,,
114,s0706,0,,,,,706,=,0,705,=,1,,,,
115,s0707,2,76,,117,,707,=,0,704,=,1,,,,
116,sBoss,2,76,,117,,708,=,0,707,=,1,,,,
117,s0708,4,,,,,,,,,,,,,,
118,s0709,2,76,,120,,709,=,0,708,=,1,,,,
119,sBoss,2,76,,120,,710,=,0,709,=,1,,,,
120,s0710,4,,,,,,,,,,,,,,
121,s0711,2,76,,123,,711,=,0,710,=,1,,,,
122,sBoss,2,76,,123,,712,=,0,711,=,1,,,,
123,s0712,4,,,,,,,,,,,,,,
124,s0800,4,,,,,,,,,,,,,,
125,s0801,4,,,,,,,,,,,,,,
126,s0802,4,,,,,,,,,,,,,,
127,s0803,4,,,,,,,,,,,,,,
128,s0804,4,,,,,,,,,,,,,,
129,s0805,4,,,,,,,,,,,,,,
130,s0806,4,,,,,,,,,,,,,,
131,s0807,4,,,,,,,,,,,,,,
132,s0808,4,,,,,,,,,,,,,,
133,s0809,4,,,,,,,,,,,,,,
134,s0810,4,,,,,,,,,,,,,,
135,s0811,4,,,,,,,,,,,,,,
136,s0812,4,,,,,,,,,,,,,,
137,s0813,4,,,,,,,,,,,,,,
138,s0814,4,,,,,,,,,,,,,,
139,s0815,4,,,,,,,,,,,,,,
140,s0816,4,,,,,,,,,,,,,,
141,s0817,4,,,,,,,,,,,,,,
142,s0818,4,,,,,,,,,,,,,,
143,s0819,4,,,,,,,,,,,,,,
144,s0820,4,,,,,,,,,,,,,,
145,s0821,4,,,,,,,,,,,,,,
146,s0822,4,,,,,,,,,,,,,,
147,s0823,4,,,,,,,,,,,,,,
148,s0824,4,,,,,,,,,,,,,,
149,s0825,4,,,,,,,,,,,,,,
150,s0826,4,,,,,,,,,,,,,,
151,s0827,4,,,,,,,,,,,,,,
152,s0828,4,,,,,,,,,,,,,,
153,s0829,4,,,,,,,,,,,,,,
154,s0830,4,,,,,,,,,,,,,,
155,s0831,4,,,,,,,,,,,,,,
156,s0832,4,,,,,,,,,,,,,,
157,s0833,4,,,,,,,,,,,,,,
158,s0834,4,,,,,,,,,,,,,,
159,s0835,4,,,,,,,,,,,,,,
160,s0836,4,,,,,,,,,,,,,,
161,s0837,4,,,,,,,,,,,,,,
162,s0838,4,,,,,,,,,,,,,,
163,s0839,4,,,,,,,,,,,,,,
164,s0840,4,,,,,,,,,,,,,,
165,s0841,4,,,,,,,,,,,,,,
166,s0842,4,,,,,,,,,,,,,,
167,s0843,4,,,,,,,,,,,,,,
168,s0844,4,,,,,,,,,,,,,,
169,s0845,4,,,,,,,,,,,,,,
170,s0846,4,,,,,,,,,,,,,,
171,s0847,4,,,,,,,,,,,,,,
172,s0848,4,,,,,,,,,,,,,,
173,s0849,4,,,,,,,,,,,,,,
174,s0850,4,,,,,,,,,,,,,,
175,s0851,4,,,,,,,,,,,,,,
176,s0852,4,,,,,,,,,,,,,,
177,s0853,4,,,,,,,,,,,,,,
178,s0854,4,,,,,,,,,,,,,,
179,s0855,4,,,,,,,,,,,,,,
180,s0856,4,,,,,,,,,,,,,,
181,s0857,4,,,,,,,,,,,,,,
182,s0858,4,,,,,,,,,,,,,,
183,s0859,4,,,,,,,,,,,,,,
184,s0860,4,,,,,,,,,,,,,,
185,s0861,4,,,,,,,,,,,,,,
