領主名,領主名（英語）,旗画像パス,メイン領地,グループリスト,交戦フラグ,宣戦布告可能フラグ
アリス,ALICE,AliceBase,0,,,
トリアイナ,TRIAINA,TriainaBase,19,4 5 6 7,10011,10020
オリヴィア,ORIVIA,OriviaBase,28,8 9 10 11,10012,10020
ベガ,VEGA,VegaBase,42,12 13 14 15 16 17,10013,10020
シャルロッテ,SHARLOTTE,CharlotteBase,49,18 19 20 21 22 23,10014,10020
パンプキング,PUMPKING,PumpkingBase,61,35 36 37 38 39,10015,10020
リリィ,LILY,LilyBase,76,24 25 26 27 28 29 30 31 32 33 34,10016,10020
ヴェロニカ,VERONICA,VelonicaBase,84,,,
ライザ,RAISA,RaisaBase,104,40 41 42 43 44 45 46 47 48,10017,10021
メイジー,MEISIE,MeisieBase,10,0 1 2 3,10010,
