ID,名前,初期レベル,レベル限界,初期HP,HP100,初期L ATK,初期L MAT,初期L DEF,初期L MDE,初期G ATK,初期G MAT,初期G DEF,初期G MDE,L ATK100,L MAT100,L DEF100,L MDE100,G ATK100,G MAT100,G DEF100,G MDE100,初期指揮,初期機動,指揮100,機動100,初期回復力,回復100,兵士数,死亡可,好感度,ス L ATK,ス L DEF,ス G ATK,サイズ　部下,装備,AI番号,立ち絵画像名,顔アイコン画像名,戦闘リーダープレハブ,戦闘兵士プレハブ,キャラ説明,死亡時セリフ,捕獲時セリフ,逃走時セリフ
197,HC-004,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,197,,648_fv_homunculusA,bv_homunculus,,,,,
198,HC-005,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,198,,648_fv_homunculusA,bv_homunculus,,,,,
199,HC-006,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,199,,648_fv_homunculusA,bv_homunculus,,,,,
200,HC-007,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,200,,648_fv_homunculusA,bv_homunculus,,,,,
201,HC-008,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,201,,648_fv_homunculusA,bv_homunculus,,,,,
202,HC-009,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,202,,648_fv_homunculusA,bv_homunculus,,,,,
203,HC-010,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,203,,648_fv_homunculusA,bv_homunculus,,,,,
204,HC-011,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,204,,648_fv_homunculusA,bv_homunculus,,,,,
205,HC-012,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,205,,648_fv_homunculusA,bv_homunculus,,,,,
206,HC-013,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,206,,648_fv_homunculusA,bv_homunculus,,,,,
207,HC-014,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,207,,648_fv_homunculusA,bv_homunculus,,,,,
208,HC-015,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,208,,648_fv_homunculusA,bv_homunculus,,,,,
209,HC-016,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,209,,648_fv_homunculusA,bv_homunculus,,,,,
210,HC-017,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,210,,648_fv_homunculusA,bv_homunculus,,,,,
211,HC-018,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,211,,648_fv_homunculusA,bv_homunculus,,,,,
212,HC-019,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,212,,648_fv_homunculusA,bv_homunculus,,,,,
213,HC-020,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,213,,648_fv_homunculusA,bv_homunculus,,,,,
214,HC-021,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,214,,648_fv_homunculusA,bv_homunculus,,,,,
215,HC-022,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,215,,648_fv_homunculusA,bv_homunculus,,,,,
216,HC-023,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,216,,648_fv_homunculusA,bv_homunculus,,,,,
217,HC-024,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,217,,648_fv_homunculusA,bv_homunculus,,,,,
218,HC-025,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,218,,648_fv_homunculusA,bv_homunculus,,,,,
219,HC-026,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,219,,648_fv_homunculusA,bv_homunculus,,,,,
220,HC-027,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,220,,648_fv_homunculusA,bv_homunculus,,,,,
221,HC-028,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,221,,648_fv_homunculusA,bv_homunculus,,,,,
222,HC-029,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,222,,648_fv_homunculusA,bv_homunculus,,,,,
223,HC-030,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,223,,648_fv_homunculusA,bv_homunculus,,,,,
224,HC-031,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,224,,648_fv_homunculusA,bv_homunculus,,,,,
225,HC-032,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,225,,648_fv_homunculusA,bv_homunculus,,,,,
226,HC-033,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,226,,648_fv_homunculusA,bv_homunculus,,,,,
227,HC-034,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,227,,648_fv_homunculusA,bv_homunculus,,,,,
228,HC-035,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,228,,648_fv_homunculusA,bv_homunculus,,,,,
229,HC-036,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,229,,648_fv_homunculusA,bv_homunculus,,,,,
230,HC-037,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,230,,648_fv_homunculusA,bv_homunculus,,,,,
231,HC-038,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,231,,648_fv_homunculusA,bv_homunculus,,,,,
232,HC-039,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,232,,648_fv_homunculusA,bv_homunculus,,,,,
233,HC-040,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,233,,648_fv_homunculusA,bv_homunculus,,,,,
234,HC-041,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,234,,648_fv_homunculusA,bv_homunculus,,,,,
235,HC-042,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,235,,648_fv_homunculusA,bv_homunculus,,,,,
236,HC-043,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,236,,648_fv_homunculusA,bv_homunculus,,,,,
237,HC-044,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,237,,648_fv_homunculusA,bv_homunculus,,,,,
238,HC-045,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,238,,648_fv_homunculusA,bv_homunculus,,,,,
239,HC-046,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,239,,648_fv_homunculusA,bv_homunculus,,,,,
240,HC-047,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,240,,648_fv_homunculusA,bv_homunculus,,,,,
241,HC-048,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,241,,648_fv_homunculusA,bv_homunculus,,,,,
242,HC-049,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,242,,648_fv_homunculusA,bv_homunculus,,,,,
243,HC-050,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,243,,648_fv_homunculusA,bv_homunculus,,,,,
244,HC-051,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,244,,648_fv_homunculusA,bv_homunculus,,,,,
245,HC-052,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,245,,648_fv_homunculusA,bv_homunculus,,,,,
246,HC-053,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,246,,648_fv_homunculusA,bv_homunculus,,,,,
247,HC-054,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,247,,648_fv_homunculusA,bv_homunculus,,,,,
248,HC-055,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,248,,648_fv_homunculusA,bv_homunculus,,,,,
249,HC-056,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,249,,648_fv_homunculusA,bv_homunculus,,,,,
250,HC-057,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,250,,648_fv_homunculusA,bv_homunculus,,,,,
251,HC-058,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,251,,648_fv_homunculusA,bv_homunculus,,,,,
252,HC-059,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,252,,648_fv_homunculusA,bv_homunculus,,,,,
253,HC-060,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,253,,648_fv_homunculusA,bv_homunculus,,,,,
254,HC-061,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,254,,648_fv_homunculusA,bv_homunculus,,,,,
255,HC-062,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,255,,648_fv_homunculusA,bv_homunculus,,,,,
256,HC-063,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,256,,648_fv_homunculusA,bv_homunculus,,,,,
257,HC-064,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,257,,648_fv_homunculusA,bv_homunculus,,,,,
258,HC-065,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,258,,648_fv_homunculusA,bv_homunculus,,,,,
259,HC-066,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,259,,648_fv_homunculusA,bv_homunculus,,,,,
260,HC-067,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,260,,648_fv_homunculusA,bv_homunculus,,,,,
261,HC-068,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,261,,648_fv_homunculusA,bv_homunculus,,,,,
262,HC-069,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,262,,648_fv_homunculusA,bv_homunculus,,,,,
263,HC-070,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,263,,648_fv_homunculusA,bv_homunculus,,,,,
264,HC-071,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,264,,648_fv_homunculusA,bv_homunculus,,,,,
265,HC-072,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,265,,648_fv_homunculusA,bv_homunculus,,,,,
266,HC-073,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,266,,648_fv_homunculusA,bv_homunculus,,,,,
267,HC-074,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,267,,648_fv_homunculusA,bv_homunculus,,,,,
268,HC-075,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,268,,648_fv_homunculusA,bv_homunculus,,,,,
269,HC-076,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,269,,648_fv_homunculusA,bv_homunculus,,,,,
270,HC-077,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,270,,648_fv_homunculusA,bv_homunculus,,,,,
271,HC-078,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,271,,648_fv_homunculusA,bv_homunculus,,,,,
272,HC-079,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,272,,648_fv_homunculusA,bv_homunculus,,,,,
273,HC-080,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,273,,648_fv_homunculusA,bv_homunculus,,,,,
274,HC-081,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,274,,648_fv_homunculusA,bv_homunculus,,,,,
275,HC-082,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,275,,648_fv_homunculusA,bv_homunculus,,,,,
276,HC-083,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,276,,648_fv_homunculusA,bv_homunculus,,,,,
277,HC-084,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,277,,648_fv_homunculusA,bv_homunculus,,,,,
278,HC-085,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,278,,648_fv_homunculusA,bv_homunculus,,,,,
279,HC-086,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,279,,648_fv_homunculusA,bv_homunculus,,,,,
280,HC-087,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,280,,648_fv_homunculusA,bv_homunculus,,,,,
281,HC-088,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,281,,648_fv_homunculusA,bv_homunculus,,,,,
282,HC-089,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,282,,648_fv_homunculusA,bv_homunculus,,,,,
283,HC-090,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,283,,648_fv_homunculusA,bv_homunculus,,,,,
284,HC-091,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,284,,648_fv_homunculusA,bv_homunculus,,,,,
285,HC-092,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,285,,648_fv_homunculusA,bv_homunculus,,,,,
286,HC-093,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,286,,648_fv_homunculusA,bv_homunculus,,,,,
287,HC-094,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,287,,648_fv_homunculusA,bv_homunculus,,,,,
288,HC-095,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,288,,648_fv_homunculusA,bv_homunculus,,,,,
289,HC-096,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,289,,648_fv_homunculusA,bv_homunculus,,,,,
290,HC-097,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,290,,648_fv_homunculusA,bv_homunculus,,,,,
291,HC-098,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,291,,648_fv_homunculusA,bv_homunculus,,,,,
292,HC-099,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,292,,648_fv_homunculusA,bv_homunculus,,,,,
293,HC-100,30,-1,15,820,150,0,120,100,15,0,12,10,370,0,370,250,370,0,370,250,12,10,500,10,120,1000,1045,1,0,58,131,121,0,-1,293,,648_fv_homunculusA,bv_homunculus,,,,,
,イベント用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,アリス,10,-1,35,1000,0,18,12,15,0,12,8,12,0,520,270,420,0,900,200,270,12,5,420,5,50,500,0,0,100,0,1,120,0,-1,294,000_cv_aliceA,600_fv_aliceA,bv_alice,bv_neomagicsoldier,イベント用データ,,,ぐ……くそ……
295,ライザ,45,-1,35,1000,0,18,12,15,0,12,8,12,0,520,270,420,0,900,200,270,12,5,420,5,50,500,0,0,100,51,49,120,0,-1,295,027_cv_raisaA,629_fv_raisaA,bv_raisa,bv_majin,イベント用データ,,,お、おい……バグらせやがったな、この……
296,自営団,5,-1,20,430,5,0,7,5,5,0,5,2,250,0,220,150,180,0,180,100,8,15,300,15,150,1500,250,0,0,58,131,121,0,-1,296,,634_fv_leadersoldierA,bv_leadersoldire,bv_mendakosoldier,,,,
,テスト用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,T初級物理,30,-1,20,430,5,0,7,5,5,0,5,2,250,0,220,150,180,0,180,100,8,15,300,15,150,1500,1770,1,0,58,131,121,0,-1,297,,633_fv_mendakoleaderA,bv_mendakoleader,bv_mendakosoldier,,,,
298,T中級物理,30,-1,25,550,8,0,8,5,8,0,8,5,400,0,250,180,400,0,250,180,8,10,300,10,100,1000,1180,1,0,58,131,121,1,-1,298,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
299,T上級物理,30,-1,30,750,12,0,10,7,12,0,12,8,320,0,270,200,900,0,270,200,8,5,300,5,50,500,590,1,0,58,131,121,1,-1,299,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
300,T特上物理,30,-1,45,950,15,0,12,12,15,0,15,12,500,0,500,350,2500,0,580,400,8,3,300,3,25,250,295,1,0,58,131,121,1,-1,300,,634_fv_leadersoldierA,bv_leadersoldire,bv_slave,,,,
301,T初級魔法,30,-1,20,430,0,5,5,7,0,5,2,5,0,250,150,220,0,180,100,180,8,15,300,15,150,1500,1770,1,0,58,131,121,0,-1,301,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,,,,
302,T中級魔法,30,-1,25,550,0,8,5,8,0,8,5,8,0,400,180,250,0,400,180,250,8,10,300,10,100,1000,1180,1,0,58,131,121,0,-1,302,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,,,,
303,T上級魔法,30,-1,30,750,0,12,7,10,0,12,8,12,0,320,200,270,0,900,200,270,8,5,300,5,50,500,590,1,0,58,131,121,0,-1,303,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,,,,
304,T特上魔法,30,-1,45,950,0,15,12,12,0,15,12,15,0,500,350,500,0,2500,400,580,8,3,300,3,25,250,295,1,0,58,131,121,0,-1,304,,631_fv_magicleaderA,bv_magicleader,bv_magicsoldier,,,,
,チュートリアル用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,チューター,12,25,20,430,5,0,7,5,5,0,5,2,260,0,250,110,180,0,180,100,8,8,300,8,150,1500,500,1,0,58,23,121,0,-1,305,,634_fv_leadersoldierA,bv_leadersoldire,bv_mendakosoldier,チュートリアル用のキャラのはずだが……、なんで仲間になってるんだ？　お前ひょっとしてバグらせたんじゃ……。,ぐ……,くっ、離せ！,たっ、退却ー！
